country_name,country_iso2,week,category,weekly_rank,show_title,season_title,cumulative_weeks_in_top_10
Brazil,BR,2022-11-20,Films,9,Christmas with You,,1
Brazil,BR,2022-11-20,Films,10,Medieval,,2
Brazil,BR,2022-11-13,Films,1,Falling for Christmas,,1
Brazil,BR,2022-11-13,Films,2,Enola Holmes 2,,2
Brazil,BR,2022-11-13,Films,3,Beyond the Universe,,3
Brazil,BR,2022-11-13,Films,4,Medieval,,1
Brazil,BR,2022-11-13,Films,5,Lost Bullet 2,,1
Brazil,BR,2022-11-13,Films,6,The Good Nurse,,3
Brazil,BR,2022-11-13,Films,7,Olympus Has Fallen,,1
Brazil,BR,2022-11-13,Films,8,Minions & More Volume 2,,1
Brazil,BR,2022-11-13,Films,9,Enola Holmes,,1
Brazil,BR,2022-11-13,Films,10,The Hunger Games,,1
Brazil,BR,2022-11-06,Films,1,Beyond the Universe,,2
Brazil,BR,2022-11-06,Films,2,Enola Holmes 2,,1
Brazil,BR,2022-11-06,Films,3,War,,1
Brazil,BR,2022-11-06,Films,4,The Good Nurse,,2
Brazil,BR,2022-11-06,Films,5,All Quiet on the Western Front,,2
Brazil,BR,2022-11-06,Films,6,Wild Is the Wind,,2
Brazil,BR,2022-11-06,Films,7,The Takeover,,1
Brazil,BR,2022-11-06,Films,8,The School for Good and Evil,,3
Brazil,BR,2022-11-06,Films,9,12 Gifts of Christmas,,1
Brazil,BR,2022-11-06,Films,10,The Chalk Line,,2
Brazil,BR,2022-10-30,Films,1,The Good Nurse,,1
Brazil,BR,2022-10-30,Films,2,The School for Good and Evil,,2
Brazil,BR,2022-10-30,Films,3,Beyond the Universe,,1
Brazil,BR,2022-10-30,Films,4,The Chalk Line,,1
Brazil,BR,2022-10-30,Films,5,All Quiet on the Western Front,,1
Brazil,BR,2022-10-30,Films,6,Wild Is the Wind,,1
Brazil,BR,2022-10-30,Films,7,Someone Borrowed,,3
Brazil,BR,2022-10-30,Films,8,20th Century Girl,,2
Brazil,BR,2022-10-30,Films,9,Hellhole,,1
Brazil,BR,2022-10-30,Films,10,Sing,,4
Brazil,BR,2022-10-23,Films,1,The School for Good and Evil,,1
Brazil,BR,2022-10-23,Films,2,Someone Borrowed,,2
Brazil,BR,2022-10-23,Films,3,Black and Blue,,2
Brazil,BR,2022-10-23,Films,4,The Stranger,,1
Brazil,BR,2022-10-23,Films,5,The Curse of Bridge Hollow,,2
Brazil,BR,2022-10-23,Films,6,Charlie's Angels,,1
Brazil,BR,2022-10-23,Films,7,Luckiest Girl Alive,,3
Brazil,BR,2022-10-23,Films,8,Sing,,3
Brazil,BR,2022-10-23,Films,9,Blackout,,2
Brazil,BR,2022-10-23,Films,10,20th Century Girl,,1
Brazil,BR,2022-10-16,Films,1,Someone Borrowed,,1
Brazil,BR,2022-10-16,Films,2,Luckiest Girl Alive,,2
Brazil,BR,2022-10-16,Films,3,Sing,,2
Brazil,BR,2022-10-16,Films,4,Blackout,,1
Brazil,BR,2022-10-16,Films,5,The Curse of Bridge Hollow,,1
Brazil,BR,2022-10-16,Films,6,Running with the Devil,,1
Brazil,BR,2022-10-16,Films,7,Black and Blue,,1
Brazil,BR,2022-10-16,Films,8,Mr. Harrigan's Phone,,2
Brazil,BR,2022-10-16,Films,9,Old People,,1
Brazil,BR,2022-10-16,Films,10,Togo,,1
Brazil,BR,2022-10-09,Films,1,Luckiest Girl Alive,,1
Brazil,BR,2022-10-09,Films,2,Mr. Harrigan's Phone,,1
Brazil,BR,2022-10-09,Films,3,Marauders,,2
Brazil,BR,2022-10-09,Films,4,Sing,,1
Brazil,BR,2022-10-09,Films,5,The Hunt,,2
Brazil,BR,2022-10-09,Films,6,Aníkúlápó,,1
Brazil,BR,2022-10-09,Films,7,The Tax Collector,,1
Brazil,BR,2022-10-09,Films,8,Brazil 2002 - Behind the Scenes of Brazil's Fifth FIFA World Cup Victory,,1
Brazil,BR,2022-10-09,Films,9,The Boss Baby,,1
Brazil,BR,2022-10-09,Films,10,Trial by Fire,,1
Brazil,BR,2022-10-02,Films,1,Lou,,2
Brazil,BR,2022-10-02,Films,2,Marauders,,1
Brazil,BR,2022-10-02,Films,3,Minions & More Volume 1,,1
Brazil,BR,2022-10-02,Films,4,Blonde,,1
Brazil,BR,2022-10-02,Films,5,Do Revenge,,3
Brazil,BR,2022-10-02,Films,6,ATHENA,,2
Brazil,BR,2022-10-02,Films,7,Grace and Grit,,1
Brazil,BR,2022-10-02,Films,8,The Hunt,,1
Brazil,BR,2022-10-02,Films,9,A Jazzman's Blues,,1
Brazil,BR,2022-10-02,Films,10,Jiu Jitsu,,1
Brazil,BR,2022-09-25,Films,1,Do Revenge,,2
Brazil,BR,2022-09-25,Films,2,Lou,,1
Brazil,BR,2022-09-25,Films,3,The Perfumier,,1
Brazil,BR,2022-09-25,Films,4,Dolittle,,2
Brazil,BR,2022-09-25,Films,5,El Jeremías,,1
Brazil,BR,2022-09-25,Films,6,I Used to Be Famous,,1
Brazil,BR,2022-09-25,Films,7,The Invisible Man,,2
Brazil,BR,2022-09-25,Films,8,White Chicks,,3
Brazil,BR,2022-09-25,Films,9,ATHENA,,1
Brazil,BR,2022-09-25,Films,10,No Limit,,3
Brazil,BR,2022-09-18,Films,1,No Limit,,2
Brazil,BR,2022-09-18,Films,2,Do Revenge,,1
Brazil,BR,2022-09-18,Films,3,End of the Road,,2
Brazil,BR,2022-09-18,Films,4,The Invisible Man,,1
Brazil,BR,2022-09-18,Films,5,Dolittle,,1
Brazil,BR,2022-09-18,Films,6,Triple 9,,2
Brazil,BR,2022-09-18,Films,7,White Chicks,,2
Brazil,BR,2022-09-18,Films,8,Fenced In,,3
Brazil,BR,2022-09-18,Films,9,Love in the Villa,,3
Brazil,BR,2022-09-18,Films,10,Baby Boy,,1
Brazil,BR,2022-09-11,Films,1,Fenced In,,2
Brazil,BR,2022-09-11,Films,2,End of the Road,,1
Brazil,BR,2022-09-11,Films,3,Love in the Villa,,2
Brazil,BR,2022-09-11,Films,4,White Chicks,,1
Brazil,BR,2022-09-11,Films,5,Hanna,,2
Brazil,BR,2022-09-11,Films,6,No Limit,,1
Brazil,BR,2022-09-11,Films,7,I Came By,,2
Brazil,BR,2022-09-11,Films,8,Triple 9,,1
Brazil,BR,2022-09-11,Films,9,Loving Adults,,3
Brazil,BR,2022-09-11,Films,10,The Equalizer,,1
Brazil,BR,2022-09-04,Films,1,Fenced In,,1
Brazil,BR,2022-09-04,Films,2,Loving Adults,,2
Brazil,BR,2022-09-04,Films,3,Love in the Villa,,1
Brazil,BR,2022-09-04,Films,4,Me Time,,2
Brazil,BR,2022-09-04,Films,5,I Came By,,1
Brazil,BR,2022-09-04,Films,6,Under Her Control,,1
Brazil,BR,2022-09-04,Films,7,Hanna,,1
Brazil,BR,2022-09-04,Films,8,That's Amor,,2
Brazil,BR,2022-09-04,Films,9,Look Both Ways,,3
Brazil,BR,2022-09-04,Films,10,The Next 365 Days,,3
Brazil,BR,2022-08-28,Films,1,Me Time,,1
Brazil,BR,2022-08-28,Films,2,The Next 365 Days,,2
Brazil,BR,2022-08-28,Films,3,Loving Adults,,1
Brazil,BR,2022-08-28,Films,4,Look Both Ways,,2
Brazil,BR,2022-08-28,Films,5,Blood Father,,1
Brazil,BR,2022-08-28,Films,6,That's Amor,,1
Brazil,BR,2022-08-28,Films,7,Day Shift,,3
Brazil,BR,2022-08-28,Films,8,The Mummy,,1
Brazil,BR,2022-08-28,Films,9,The Great Wall,,1
Brazil,BR,2022-08-28,Films,10,Luccas Neto em: A Gincana na Netoland,,1
Brazil,BR,2022-08-21,Films,1,The Next 365 Days,,1
Brazil,BR,2022-08-21,Films,2,Day Shift,,2
Brazil,BR,2022-08-21,Films,3,Look Both Ways,,1
Brazil,BR,2022-08-21,Films,4,The Angry Birds Movie 2,,1
Brazil,BR,2022-08-21,Films,5,Purple Hearts,,4
Brazil,BR,2022-08-21,Films,6,River Runs Red,,1
Brazil,BR,2022-08-21,Films,7,Royalteen,,1
Brazil,BR,2022-08-21,Films,8,Code Name: Emperor,,2
Brazil,BR,2022-08-21,Films,9,1917,,2
Brazil,BR,2022-08-21,Films,10,Os Homens São de Marte… e É pra Lá que Eu Vou!,,1
Brazil,BR,2022-08-14,Films,1,Purple Hearts,,3
Brazil,BR,2022-08-14,Films,2,Day Shift,,1
Brazil,BR,2022-08-14,Films,3,1917,,1
Brazil,BR,2022-08-14,Films,4,Carter,,2
Brazil,BR,2022-08-14,Films,5,Code Name: Emperor,,1
Brazil,BR,2022-08-14,Films,6,Darlings,,1
Brazil,BR,2022-08-14,Films,7,Wedding Season,,2
Brazil,BR,2022-08-14,Films,8,Wonder,,2
Brazil,BR,2022-08-14,Films,9,The Gray Man,,4
Brazil,BR,2022-08-14,Films,10,The Sea Beast,,6
Brazil,BR,2022-08-07,Films,1,Purple Hearts,,2
Brazil,BR,2022-08-07,Films,2,Spider-Man: Far from Home,,2
Brazil,BR,2022-08-07,Films,3,Carter,,1
Brazil,BR,2022-08-07,Films,4,Wonder,,1
Brazil,BR,2022-08-07,Films,5,The Gray Man,,3
Brazil,BR,2022-08-07,Films,6,Recurrence,,2
Brazil,BR,2022-08-07,Films,7,Wedding Season,,1
Brazil,BR,2022-08-07,Films,8,The Sea Beast,,5
Brazil,BR,2022-08-07,Films,9,A Cut Above,,2
Brazil,BR,2022-08-07,Films,10,Don’t Blame Karma!,,1
Brazil,BR,2022-07-31,Films,1,The Gray Man,,2
Brazil,BR,2022-07-31,Films,2,Purple Hearts,,1
Brazil,BR,2022-07-31,Films,3,Recurrence,,1
Brazil,BR,2022-07-31,Films,4,Spider-Man: Far from Home,,1
Brazil,BR,2022-07-31,Films,5,The Sea Beast,,4
Brazil,BR,2022-07-31,Films,6,Line of Duty,,1
Brazil,BR,2022-07-31,Films,7,Too Old for Fairy Tales,,2
Brazil,BR,2022-07-31,Films,8,A Cut Above,,1
Brazil,BR,2022-07-31,Films,9,Daughter of the Wolf,,2
Brazil,BR,2022-07-31,Films,10,Persuasion,,3
Brazil,BR,2022-07-24,Films,1,The Gray Man,,1
Brazil,BR,2022-07-24,Films,2,Daughter of the Wolf,,1
Brazil,BR,2022-07-24,Films,3,The Sea Beast,,3
Brazil,BR,2022-07-24,Films,4,Clean,,2
Brazil,BR,2022-07-24,Films,5,Persuasion,,2
Brazil,BR,2022-07-24,Films,6,Too Old for Fairy Tales,,1
Brazil,BR,2022-07-24,Films,7,Live is Life,,1
Brazil,BR,2022-07-24,Films,8,Dangerous Liaisons,,3
Brazil,BR,2022-07-24,Films,9,American Assassin,,4
Brazil,BR,2022-07-24,Films,10,Valley of the Dead,,2
Brazil,BR,2022-07-17,Films,1,The Sea Beast,,2
Brazil,BR,2022-07-17,Films,2,Persuasion,,1
Brazil,BR,2022-07-17,Films,3,Dangerous Liaisons,,2
Brazil,BR,2022-07-17,Films,4,Valley of the Dead,,1
Brazil,BR,2022-07-17,Films,5,American Assassin,,3
Brazil,BR,2022-07-17,Films,6,Clean,,1
Brazil,BR,2022-07-17,Films,7,The Man from Toronto,,4
Brazil,BR,2022-07-17,Films,8,Forsaken,,1
Brazil,BR,2022-07-17,Films,9,Grand Isle,,2
Brazil,BR,2022-07-17,Films,10,Under the Amalfi Sun,,1
Brazil,BR,2022-07-10,Films,1,American Assassin,,2
Brazil,BR,2022-07-10,Films,2,The Sea Beast,,1
Brazil,BR,2022-07-10,Films,3,Grand Isle,,1
Brazil,BR,2022-07-10,Films,4,The Mystery of Her,,1
Brazil,BR,2022-07-10,Films,5,Tadeo Jones 2: El secreto del Rey Midas,,2
Brazil,BR,2022-07-10,Films,6,The Man from Toronto,,3
Brazil,BR,2022-07-10,Films,7,Dangerous Liaisons,,1
Brazil,BR,2022-07-10,Films,8,Mine,,1
Brazil,BR,2022-07-10,Films,9,Lara Croft Tomb Raider: The Cradle of Life,,1
Brazil,BR,2022-07-10,Films,10,"Hello, Goodbye, and Everything in Between",,1
Brazil,BR,2022-07-03,Films,1,The Man from Toronto,,2
Brazil,BR,2022-07-03,Films,2,Homefront,,1
Brazil,BR,2022-07-03,Films,3,Glamour Girls,,1
Brazil,BR,2022-07-03,Films,4,American Assassin,,1
Brazil,BR,2022-07-03,Films,5,Love & Gelato,,2
Brazil,BR,2022-07-03,Films,6,Blasted,,1
Brazil,BR,2022-07-03,Films,7,Tadeo Jones 2: El secreto del Rey Midas,,1
Brazil,BR,2022-07-03,Films,8,Hustle,,4
Brazil,BR,2022-07-03,Films,9,Chickenhare and the Hamster of Darkness,,4
Brazil,BR,2022-07-03,Films,10,I'm More Myself,,1
Brazil,BR,2022-06-26,Films,1,The Man from Toronto,,1
Brazil,BR,2022-06-26,Films,2,Love & Gelato,,1
Brazil,BR,2022-06-26,Films,3,Spiderhead,,2
Brazil,BR,2022-06-26,Films,4,Hustle,,3
Brazil,BR,2022-06-26,Films,5,Chickenhare and the Hamster of Darkness,,3
Brazil,BR,2022-06-26,Films,6,Heart Parade,,2
Brazil,BR,2022-06-26,Films,7,Collision,,2
Brazil,BR,2022-06-26,Films,8,The Wrath of God,,2
Brazil,BR,2022-06-26,Films,9,Too Close for Christmas,,1
Brazil,BR,2022-06-26,Films,10,S.W.A.T.: Firefight,,1
Brazil,BR,2022-06-19,Films,1,Hustle,,2
Brazil,BR,2022-06-19,Films,2,Chickenhare and the Hamster of Darkness,,2
Brazil,BR,2022-06-19,Films,3,Spiderhead,,1
Brazil,BR,2022-06-19,Films,4,The Wrath of God,,1
Brazil,BR,2022-06-19,Films,5,Heart Parade,,1
Brazil,BR,2022-06-19,Films,6,Centauro,,1
Brazil,BR,2022-06-19,Films,7,Collision,,1
Brazil,BR,2022-06-19,Films,8,Rambo: Last Blood,,2
Brazil,BR,2022-06-19,Films,9,Trees of Peace,,1
Brazil,BR,2022-06-19,Films,10,Interceptor,,3
Brazil,BR,2022-06-12,Films,1,Hustle,,1
Brazil,BR,2022-06-12,Films,2,Rambo: Last Blood,,1
Brazil,BR,2022-06-12,Films,3,Interceptor,,2
Brazil,BR,2022-06-12,Films,4,Chickenhare and the Hamster of Darkness,,1
Brazil,BR,2022-06-12,Films,5,Welcome Home Roscoe Jenkins,,1
Brazil,BR,2022-06-12,Films,6,The Baytown Outlaws,,1
Brazil,BR,2022-06-12,Films,7,Deep Impact,,1
Brazil,BR,2022-06-12,Films,8,Sonic the Hedgehog,,5
Brazil,BR,2022-06-12,Films,9,Public Enemies,,1
Brazil,BR,2022-06-12,Films,10,Term Life,,1
Brazil,BR,2022-06-05,Films,1,Interceptor,,1
Brazil,BR,2022-06-05,Films,2,The Outpost,,1
Brazil,BR,2022-06-05,Films,3,Memoirs of a Geisha,,1
Brazil,BR,2022-06-05,Films,4,Luccas Neto em: O Plano dos Vilões,,1
Brazil,BR,2022-06-05,Films,5,A Perfect Pairing,,3
Brazil,BR,2022-06-05,Films,6,Sonic the Hedgehog,,4
Brazil,BR,2022-06-05,Films,7,RRR (Hindi),,2
Brazil,BR,2022-06-05,Films,8,Robin Hood: Prince of Thieves,,1
Brazil,BR,2022-06-05,Films,9,Senior Year,,4
Brazil,BR,2022-06-05,Films,10,Jack Reacher,,2
Brazil,BR,2022-05-29,Films,1,A Perfect Pairing,,2
Brazil,BR,2022-05-29,Films,2,Dangerous,,2
Brazil,BR,2022-05-29,Films,3,Sonic the Hedgehog,,3
Brazil,BR,2022-05-29,Films,4,F*ck Love Too,,1
Brazil,BR,2022-05-29,Films,5,Senior Year,,3
Brazil,BR,2022-05-29,Films,6,Cleveland Abduction,,1
Brazil,BR,2022-05-29,Films,7,Toscana,,2
Brazil,BR,2022-05-29,Films,8,RRR (Hindi),,1
Brazil,BR,2022-05-29,Films,9,Jack Reacher,,1
Brazil,BR,2022-05-29,Films,10,G.I. Joe: The Rise of Cobra,,2
Brazil,BR,2022-05-22,Films,1,Dangerous,,1
Brazil,BR,2022-05-22,Films,2,Sonic the Hedgehog,,2
Brazil,BR,2022-05-22,Films,3,Senior Year,,2
Brazil,BR,2022-05-22,Films,4,A Perfect Pairing,,1
Brazil,BR,2022-05-22,Films,5,Toscana,,1
Brazil,BR,2022-05-22,Films,6,The Perfect Family,,2
Brazil,BR,2022-05-22,Films,7,Barbie: Princess Charm School,,1
Brazil,BR,2022-05-22,Films,8,The Takedown,,3
Brazil,BR,2022-05-22,Films,9,G.I. Joe: The Rise of Cobra,,1
Brazil,BR,2022-05-22,Films,10,Last Christmas,,1
Brazil,BR,2022-05-15,Films,1,Senior Year,,1
Brazil,BR,2022-05-15,Films,2,The Takedown,,2
Brazil,BR,2022-05-15,Films,3,The Perfect Family,,1
Brazil,BR,2022-05-15,Films,4,Marmaduke,,2
Brazil,BR,2022-05-15,Films,5,Sonic the Hedgehog,,1
Brazil,BR,2022-05-15,Films,6,Operation Mincemeat,,1
Brazil,BR,2022-05-15,Films,7,Along for the Ride,,1
Brazil,BR,2022-05-15,Films,8,365 Days: This Day,,3
Brazil,BR,2022-05-15,Films,9,Men in Black: International,,2
Brazil,BR,2022-05-15,Films,10,The Salvation,,1
Brazil,BR,2022-05-08,Films,1,The Takedown,,1
Brazil,BR,2022-05-08,Films,2,Honeymoon with My Mother,,2
Brazil,BR,2022-05-08,Films,3,365 Days: This Day,,2
Brazil,BR,2022-05-08,Films,4,Men in Black: International,,1
Brazil,BR,2022-05-08,Films,5,Silverton Siege,,2
Brazil,BR,2022-05-08,Films,6,Barbie: A Fairy Secret,,1
Brazil,BR,2022-05-08,Films,7,Marmaduke,,1
Brazil,BR,2022-05-08,Films,8,The Rhythm Section,,1
Brazil,BR,2022-05-08,Films,9,Body Cam,,1
Brazil,BR,2022-05-08,Films,10,The Gateway,,1
Brazil,BR,2022-05-01,Films,1,365 Days: This Day,,1
Brazil,BR,2022-05-01,Films,2,Silverton Siege,,1
Brazil,BR,2022-05-01,Films,3,Honeymoon with My Mother,,1
Brazil,BR,2022-05-01,Films,4,Yakuza Princess,,2
Brazil,BR,2022-05-01,Films,5,365 Days,,1
Brazil,BR,2022-05-01,Films,6,The In Between,,4
Brazil,BR,2022-05-01,Films,7,White Boy Rick,,1
Brazil,BR,2022-05-01,Films,8,Jack Reacher: Never Go Back,,1
Brazil,BR,2022-05-01,Films,9,The Turning Point,,1
Brazil,BR,2022-05-01,Films,10,The Mystery of Marilyn Monroe: The Unheard Tapes,,1
Brazil,BR,2022-04-24,Films,1,Yakuza Princess,,1
Brazil,BR,2022-04-24,Films,2,The In Between,,3
Brazil,BR,2022-04-24,Films,3,The Taming of the Shrewd,,2
Brazil,BR,2022-04-24,Films,4,Playing with Fire,,1
Brazil,BR,2022-04-24,Films,5,Man of God,,1
Brazil,BR,2022-04-24,Films,6,The Intruder,,1
Brazil,BR,2022-04-24,Films,7,Choose or Die,,2
Brazil,BR,2022-04-24,Films,8,A Score to Settle,,2
Brazil,BR,2022-04-24,Films,9,Brightburn,,2
Brazil,BR,2022-04-24,Films,10,Never Grow Old,,1
Brazil,BR,2022-04-17,Films,1,The In Between,,2
Brazil,BR,2022-04-17,Films,2,A Score to Settle,,1
Brazil,BR,2022-04-17,Films,3,The Taming of the Shrewd,,1
Brazil,BR,2022-04-17,Films,4,Furioza,,2
Brazil,BR,2022-04-17,Films,5,Yaksha: Ruthless Operations,,2
Brazil,BR,2022-04-17,Films,6,Choose or Die,,1
Brazil,BR,2022-04-17,Films,7,A Dog's Way Home,,1
Brazil,BR,2022-04-17,Films,8,Brightburn,,1
Brazil,BR,2022-04-17,Films,9,Charlotte's Web,,2
Brazil,BR,2022-04-17,Films,10,Metal Lords,,1
Brazil,BR,2022-04-10,Films,1,Furioza,,1
Brazil,BR,2022-04-10,Films,2,The In Between,,1
Brazil,BR,2022-04-10,Films,3,All Hail,,2
Brazil,BR,2022-04-10,Films,4,Enough,,1
Brazil,BR,2022-04-10,Films,5,Downsizing,,2
Brazil,BR,2022-04-10,Films,6,Yaksha: Ruthless Operations,,1
Brazil,BR,2022-04-10,Films,7,Captain Nova,,2
Brazil,BR,2022-04-10,Films,8,Enforcement,,1
Brazil,BR,2022-04-10,Films,9,Charlotte's Web,,1
Brazil,BR,2022-04-10,Films,10,Man of Tai Chi,,1
Brazil,BR,2022-04-03,Films,1,All Hail,,1
Brazil,BR,2022-04-03,Films,2,Gemini Man,,3
Brazil,BR,2022-04-03,Films,3,In Good Hands,,2
Brazil,BR,2022-04-03,Films,4,Escape Room,,1
Brazil,BR,2022-04-03,Films,5,Downsizing,,1
Brazil,BR,2022-04-03,Films,6,Black Crab,,3
Brazil,BR,2022-04-03,Films,7,The Adam Project,,4
Brazil,BR,2022-04-03,Films,8,Captain Nova,,1
Brazil,BR,2022-04-03,Films,9,John Wick: Chapter 2,,3
Brazil,BR,2022-04-03,Films,10,6 Underground,,1
Brazil,BR,2022-03-27,Films,1,Black Crab,,2
Brazil,BR,2022-03-27,Films,2,Gemini Man,,2
Brazil,BR,2022-03-27,Films,3,In Good Hands,,1
Brazil,BR,2022-03-27,Films,4,John Wick: Chapter 2,,2
Brazil,BR,2022-03-27,Films,5,Without Saying Goodbye,,2
Brazil,BR,2022-03-27,Films,6,The Dead Don't Die,,1
Brazil,BR,2022-03-27,Films,7,The Adam Project,,3
Brazil,BR,2022-03-27,Films,8,Rescued by Ruby,,2
Brazil,BR,2022-03-27,Films,9,Windfall,,1
Brazil,BR,2022-03-27,Films,10,Barbie Big City Big Dreams,,1
Brazil,BR,2022-03-20,Films,1,The Adam Project,,2
Brazil,BR,2022-03-20,Films,2,Black Crab,,1
Brazil,BR,2022-03-20,Films,3,Gemini Man,,1
Brazil,BR,2022-03-20,Films,4,Without Saying Goodbye,,1
Brazil,BR,2022-03-20,Films,5,Rescued by Ruby,,1
Brazil,BR,2022-03-20,Films,6,John Wick: Chapter 2,,1
Brazil,BR,2022-03-20,Films,7,The Bombardment,,2
Brazil,BR,2022-03-20,Films,8,One Piece Film: Strong World,,1
Brazil,BR,2022-03-20,Films,9,How to Become the Worst Student at School,,1
Brazil,BR,2022-03-20,Films,10,Spider-Man: Into the Spider-Verse,,4
Brazil,BR,2022-03-13,Films,1,The Adam Project,,1
Brazil,BR,2022-03-13,Films,2,The Bombardment,,1
Brazil,BR,2022-03-13,Films,3,The Weekend Away,,2
Brazil,BR,2022-03-13,Films,4,The Pirates: The Last Royal Treasure,,2
Brazil,BR,2022-03-13,Films,5,Spider-Man: Into the Spider-Verse,,3
Brazil,BR,2022-03-13,Films,6,Against The Ice,,2
Brazil,BR,2022-03-13,Films,7,Trust,,1
Brazil,BR,2022-03-13,Films,8,Restless,,3
Brazil,BR,2022-03-13,Films,9,Spider-Man 3,,2
Brazil,BR,2022-03-13,Films,10,Crô em Família,,1
Brazil,BR,2022-03-06,Films,1,Restless,,2
Brazil,BR,2022-03-06,Films,2,Spider-Man: Into the Spider-Verse,,2
Brazil,BR,2022-03-06,Films,3,The Weekend Away,,1
Brazil,BR,2022-03-06,Films,4,Against The Ice,,1
Brazil,BR,2022-03-06,Films,5,The Pirates: The Last Royal Treasure,,1
Brazil,BR,2022-03-06,Films,6,A Madea Homecoming,,1
Brazil,BR,2022-03-06,Films,7,Spider-Man 3,,1
Brazil,BR,2022-03-06,Films,8,The Tinder Swindler,,5
Brazil,BR,2022-03-06,Films,9,Through My Window,,5
Brazil,BR,2022-03-06,Films,10,Abominable,,3
Brazil,BR,2022-02-27,Films,1,Restless,,1
Brazil,BR,2022-02-27,Films,2,Don't Kill Me,,1
Brazil,BR,2022-02-27,Films,3,Abominable,,2
Brazil,BR,2022-02-27,Films,4,Texas Chainsaw Massacre,,2
Brazil,BR,2022-02-27,Films,5,Spider-Man: Into the Spider-Verse,,1
Brazil,BR,2022-02-27,Films,6,Through My Window,,4
Brazil,BR,2022-02-27,Films,7,The Tinder Swindler,,4
Brazil,BR,2022-02-27,Films,8,Love Tactics,,3
Brazil,BR,2022-02-27,Films,9,Parallel Mothers,,2
Brazil,BR,2022-02-27,Films,10,Fistful of Vengeance,,2
Brazil,BR,2022-02-20,Films,1,Texas Chainsaw Massacre,,1
Brazil,BR,2022-02-20,Films,2,Love Tactics,,2
Brazil,BR,2022-02-20,Films,3,Abominable,,1
Brazil,BR,2022-02-20,Films,4,Tall Girl 2,,2
Brazil,BR,2022-02-20,Films,5,Fistful of Vengeance,,1
Brazil,BR,2022-02-20,Films,6,Through My Window,,3
Brazil,BR,2022-02-20,Films,7,The Vanishing,,1
Brazil,BR,2022-02-20,Films,8,The Tinder Swindler,,3
Brazil,BR,2022-02-20,Films,9,Parallel Mothers,,1
Brazil,BR,2022-02-20,Films,10,Dora and the Lost City of Gold,,2
Brazil,BR,2022-02-13,Films,1,Through My Window,,2
Brazil,BR,2022-02-13,Films,2,The Tinder Swindler,,2
Brazil,BR,2022-02-13,Films,3,Tall Girl 2,,1
Brazil,BR,2022-02-13,Films,4,Dora and the Lost City of Gold,,1
Brazil,BR,2022-02-13,Films,5,Faster,,2
Brazil,BR,2022-02-13,Films,6,13 Hours: The Secret Soldiers of Benghazi,,2
Brazil,BR,2022-02-13,Films,7,The Privilege,,1
Brazil,BR,2022-02-13,Films,8,Into the Wind,,1
Brazil,BR,2022-02-13,Films,9,Luccas Neto in: The Magical Hotel 2,,1
Brazil,BR,2022-02-13,Films,10,Love Tactics,,1
Brazil,BR,2022-02-06,Films,1,Through My Window,,1
Brazil,BR,2022-02-06,Films,2,Faster,,1
Brazil,BR,2022-02-06,Films,3,Home Team,,2
Brazil,BR,2022-02-06,Films,4,The Tinder Swindler,,1
Brazil,BR,2022-02-06,Films,5,13 Hours: The Secret Soldiers of Benghazi,,1
Brazil,BR,2022-02-06,Films,6,My Best Friend Anne Frank,,1
Brazil,BR,2022-02-06,Films,7,THE CRAZIES,,1
Brazil,BR,2022-02-06,Films,8,RED 2,,1
Brazil,BR,2022-02-06,Films,9,Precious Cargo,,1
Brazil,BR,2022-02-06,Films,10,Believe Me: The Abduction of Lisa McVey,,1
Brazil,BR,2022-01-30,Films,1,The Royal Treatment,,2
Brazil,BR,2022-01-30,Films,2,A Perfect Enemy,,1
Brazil,BR,2022-01-30,Films,3,My Father's Violin,,1
Brazil,BR,2022-01-30,Films,4,The Secret Life of Pets 2,,3
Brazil,BR,2022-01-30,Films,5,Home Team,,1
Brazil,BR,2022-01-30,Films,6,Hotel Transylvania 3: Summer Vacation,,7
Brazil,BR,2022-01-30,Films,7,The Possession of Hannah Grace,,1
Brazil,BR,2022-01-30,Films,8,Munich – The Edge of War,,1
Brazil,BR,2022-01-30,Films,9,أصحاب ...ولا أعزّ,,1
Brazil,BR,2022-01-30,Films,10,Hotel Transylvania 2,,1
Brazil,BR,2022-01-23,Films,1,The Royal Treatment,,1
Brazil,BR,2022-01-23,Films,2,The Secret Life of Pets 2,,2
Brazil,BR,2022-01-23,Films,3,Brazen,,2
Brazil,BR,2022-01-23,Films,4,The Clovehitch Killer,,2
Brazil,BR,2022-01-23,Films,5,Photocopier,,2
Brazil,BR,2022-01-23,Films,6,Riverdance: The Animated Adventure,,2
Brazil,BR,2022-01-23,Films,7,The Mustang,,1
Brazil,BR,2022-01-23,Films,8,Hotel Transylvania 3: Summer Vacation,,6
Brazil,BR,2022-01-23,Films,9,Don't Look Up,,5
Brazil,BR,2022-01-23,Films,10,How I Fell in Love with a Gangster,,1
Brazil,BR,2022-01-16,Films,1,Brazen,,1
Brazil,BR,2022-01-16,Films,2,Mother/Android,,2
Brazil,BR,2022-01-16,Films,3,The Secret Life of Pets 2,,1
Brazil,BR,2022-01-16,Films,4,Don't Look Up,,4
Brazil,BR,2022-01-16,Films,5,The Clovehitch Killer,,1
Brazil,BR,2022-01-16,Films,6,Riverdance: The Animated Adventure,,1
Brazil,BR,2022-01-16,Films,7,Arthur and the Invisibles,,1
